Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-December-2012,37.35,37.40,37.05,37.20,37.212975965975203627,24923,205,927459.00,11989,48.10,0.35,-0.15
14-December-2012,37.35,37.40,37.00,37.15,37.192087352494736326,40846,303,1519148.00,27514,67.36,0.40,-0.20
13-December-2012,37.80,38.00,37.00,37.15,37.336954424420175201,51826,340,1935025.00,33740,65.10,1.00,-0.65
12-December-2012,37.45,37.75,37.35,37.65,37.574576918182974933,39295,375,1476493.00,22693,57.75,0.40,0.20
11-December-2012,38.50,38.55,36.95,37.30,37.769829811041527549,110818,730,4185577.00,55933,50.47,1.60,-1.20
10-December-2012,38.40,38.55,38.05,38.20,38.267620550284219854,46267,311,1770528.00,24717,53.42,0.50,-0.20
7-December-2012,38.05,38.50,38.05,38.25,38.260358151516091989,32221,260,1232787.00,17772,55.16,0.45,0.20
6-December-2012,38.80,38.80,37.60,37.85,38.015338643386739824,98053,1908,3727518.00,64826,66.11,1.20,-0.95
5-December-2012,38.95,39.15,38.30,38.55,38.821723912458171468,51998,585,2018652.00,34809,66.94,0.85,-0.40
4-December-2012,38.90,39.80,38.60,38.75,39.072716572277590714,103649,664,4049848.00,53445,51.56,1.20,-0.15
3-December-2012,38.85,39.35,38.65,38.75,38.946702560602613685,79122,766,3081541.00,36616,46.28,0.70,-0.10
30-November-2012,37.95,39.15,37.80,38.55,38.551718172323425195,156067,1015,6016651.00,65339,41.87,1.35,0.60
29-November-2012,38.65,38.80,37.50,37.60,38.076663553935596590,66394,478,2528062.00,46420,69.92,1.30,-1.05
27-November-2012,37.15,39.10,36.90,38.25,37.984592626124633205,123707,1598,4698960.00,45940,37.14,2.20,1.10
26-November-2012,37.15,37.35,36.60,36.70,36.817595321010804536,44796,424,1649281.00,27583,61.57,0.75,-0.45
23-November-2012,37.10,37.10,36.55,36.75,36.743472649657500248,50365,465,1850585.00,34468,68.44,0.55,-0.35
22-November-2012,37.00,37.30,36.70,36.80,36.884043718917703913,35591,246,1312740.00,24039,67.54,0.60,-0.20
21-November-2012,40.00,40.00,36.75,36.85,36.933788121990369181,92204,619,3405443.00,62576,67.87,3.25,-3.15
20-November-2012,38.00,38.20,36.70,37.00,37.453783412986778030,66329,507,2484272.00,32179,48.51,1.50,-1.00
19-November-2012,38.55,38.75,37.60,37.75,38.070843306941631375,43448,1011,1654102.00,28648,65.94,1.15,-0.80
16-November-2012,38.45,38.75,37.90,38.10,38.388976876781754830,85239,983,3272238.00,45969,53.93,0.85,-0.35
15-November-2012,38.90,39.25,38.40,38.55,38.609418126513828648,71012,396,2741732.00,49729,70.03,0.85,-0.35
13-November-2012,38.80,38.95,38.50,38.85,38.820074864827394981,36065,254,1400046.00,26514,73.52,0.45,0.05
12-November-2012,38.75,39.20,38.30,38.40,38.601851006973864302,76715,838,2961341.00,40975,53.41,0.90,-0.35
9-November-2012,39.75,40.10,38.65,38.75,39.185565813156825175,120561,883,4724251.00,58753,48.73,1.45,-1.00
8-November-2012,39.00,40.45,38.90,39.70,39.806270114811348748,175244,1171,6975810.00,58423,33.34,1.55,0.70
7-November-2012,39.40,39.80,38.90,39.15,39.204856977854255306,169694,2101,6652829.00,87641,51.65,0.90,-0.25
6-November-2012,39.60,40.35,39.00,39.20,39.488921624208853406,215194,2511,8497779.00,111383,51.76,1.35,-0.40
5-November-2012,40.50,40.95,39.05,39.25,39.592983843818127739,305951,2876,12113513.00,143113,46.78,1.90,-1.25
2-November-2012,43.50,43.70,40.10,40.50,41.537600228102014002,259533,1621,10780378.00,176230,67.90,3.60,-3.00
1-November-2012,42.45,43.55,42.35,43.35,43.056513021144820973,1061773,493,45716243.00,1017541,95.83,1.20,0.90
31-October-2012,43.15,43.70,42.20,42.45,42.640198269048757403,102487,761,4370066.00,52729,51.45,1.50,-0.70
30-October-2012,46.45,46.45,43.10,43.40,44.403531322988059358,182821,1185,8117898.00,99440,54.39,3.35,-3.05
29-October-2012,44.60,46.80,43.70,46.10,45.870115827180905143,526215,2740,24137543.00,146510,27.84,3.10,1.50
26-October-2012,45.10,45.35,44.35,44.50,44.722949256835810547,46154,344,2064143.00,21767,47.16,1.00,-0.60
25-October-2012,45.00,45.90,44.70,45.25,45.711123966663644452,1246327,680,56971008.00,1187949,95.32,1.20,0.25
23-October-2012,44.70,45.75,44.40,44.75,45.096842409874564537,89847,692,4051816.00,27756,30.89,1.35,0.05
22-October-2012,45.00,45.20,44.35,44.50,44.788938967603774994,40159,386,1798679.00,20789,51.77,0.85,-0.50
19-October-2012,45.50,45.75,44.75,44.95,45.149375536906099253,60532,443,2732982.00,27339,45.16,1.00,-0.55
18-October-2012,44.75,45.80,44.00,45.40,45.245086807830670831,236557,1261,10703042.00,91223,38.56,1.80,0.65
17-October-2012,45.00,45.45,44.10,44.30,44.655340979755406619,57892,479,2585187.00,24142,41.70,1.35,-0.70
16-October-2012,43.70,46.25,43.65,44.75,45.218350110654809272,344314,2397,15569311.00,54594,15.86,2.60,1.05
15-October-2012,44.85,45.10,44.00,44.10,44.453678692733545505,74782,591,3324335.00,37223,49.78,1.10,-0.75
12-October-2012,44.00,46.75,43.55,44.95,45.551666023414383121,310920,2216,14162924.00,96916,31.17,3.20,0.95
11-October-2012,43.20,43.95,42.85,43.55,43.433948524795982423,39825,226,1729757.00,25994,65.27,1.10,0.35
10-October-2012,43.90,43.90,43.10,43.20,43.416682670763715511,78105,580,3391060.00,33851,43.34,0.80,-0.70
9-October-2012,44.25,44.30,43.05,43.85,43.924989243610704758,116210,786,5104523.00,54166,46.61,1.25,-0.40
8-October-2012,43.55,44.70,43.00,43.65,43.912887640760824380,108251,845,4753614.00,43054,39.77,1.70,0.10
5-October-2012,44.70,45.30,42.30,43.45,43.802054047410548309,130182,1136,5702239.00,63028,48.42,3.00,-1.25
4-October-2012,45.15,45.45,44.40,44.65,44.802193965818198744,128899,941,5774958.00,64243,49.84,1.05,-0.50
3-October-2012,46.65,46.95,44.55,44.80,45.461511724766133913,166869,1040,7586117.00,85718,51.37,2.40,-1.85
1-October-2012,43.75,46.60,43.65,46.40,45.663837812352663837,506919,3323,23147867.00,191047,37.69,2.95,2.65
28-September-2012,43.65,44.40,43.00,43.30,43.453854552460876453,93422,600,4059546.00,53765,57.55,1.40,-0.35
27-September-2012,44.25,44.70,43.05,43.30,43.905722769869257714,254929,2822,11192842.00,116405,45.66,1.65,-0.95
26-September-2012,42.50,44.35,41.65,43.75,43.082940015068133015,566759,2811,24417644.00,153668,27.11,2.70,1.25
25-September-2012,40.75,42.65,40.60,42.20,41.933808987978595540,443459,2633,18595925.00,133738,30.16,2.05,1.45
24-September-2012,40.85,41.70,40.60,40.70,40.881393412021481290,69642,536,2847062.00,31245,44.87,1.10,-0.15
21-September-2012,41.35,41.50,40.45,40.75,40.911252337499824248,71123,578,2909731.00,31978,44.96,1.05,-0.60
20-September-2012,40.85,41.30,40.35,40.60,40.775002000480115227,62485,490,2547826.00,32402,51.86,0.95,-0.25
18-September-2012,40.60,42.20,40.60,41.10,41.412176734069418075,108502,935,4493304.00,42273,38.96,1.60,0.50
17-September-2012,40.40,41.00,40.15,40.65,40.537176056558000062,96043,655,3893312.00,40672,42.35,0.85,0.25
14-September-2012,41.45,41.75,40.00,40.25,40.813611139418756542,107941,768,4405462.00,44362,41.10,1.75,-1.20
13-September-2012,41.80,42.70,40.70,40.95,41.711773467523597132,243038,2711,10137546.00,75189,30.94,2.00,-0.85
12-September-2012,35.00,41.50,34.90,40.75,40.553027177287939218,239943,2646,9730415.00,73117,30.47,6.60,5.75
11-September-2012,39.40,39.55,38.85,39.10,39.199455883262227168,80865,867,3169864.00,32219,39.84,0.70,-0.30
10-September-2012,38.20,39.55,38.00,39.20,38.955777450036118468,132896,1199,5177067.00,39668,29.85,1.55,1.00
8-September-2012,38.65,38.65,38.00,38.30,38.240658644711842938,6316,75,241528.00,3635,57.55,0.65,-0.35
7-September-2012,38.60,38.90,38.00,38.30,38.505772937367839967,53439,448,2057710.00,28169,52.71,0.90,-0.30
6-September-2012,38.25,38.45,37.85,38.00,38.141476523941187110,38699,348,1476037.00,20402,52.72,0.60,-0.25
5-September-2012,38.00,39.15,37.80,37.90,38.287352260682250766,87739,747,3359294.00,34751,39.61,1.35,-0.10
4-September-2012,38.75,38.75,37.80,38.25,38.197501028383381324,58344,563,2228595.00,28591,49.00,0.95,-0.50
3-September-2012,39.70,39.90,38.35,38.55,38.862255497628473991,102044,955,3965660.00,35068,34.37,1.55,-1.15
31-August-2012,39.50,40.40,38.90,39.55,39.533105542900531511,131700,1236,5206510.00,41725,31.68,1.50,0.05
30-August-2012,39.00,41.75,38.60,39.55,40.319989500723328030,499082,4815,20122981.00,89606,17.95,3.15,0.55
29-August-2012,44.05,44.40,38.60,39.70,40.204587407953723965,1641973,14389,66014847.00,186597,11.36,5.80,-4.35
28-August-2012,37.00,45.90,36.95,43.80,43.016771823930846050,5243258,40654,225548033.00,658780,12.56,8.95,6.80
27-August-2012,38.20,38.50,36.00,36.35,36.671267237089239561,249172,1849,9137453.00,136702,54.86,2.50,-1.85
24-August-2012,38.50,39.30,38.50,38.95,38.930326190801146444,58616,1463,2281940.00,32288,55.08,0.80,0.45
23-August-2012,40.60,41.00,38.95,39.20,39.762060221481771854,163264,2029,6491713.00,50855,31.15,2.05,-1.40
22-August-2012,40.40,40.75,39.95,40.05,40.237362845699931274,42197,451,1697896.00,17666,41.87,0.80,-0.35
21-August-2012,40.30,40.85,40.00,40.25,40.241883709053768147,27414,333,1103191.00,11750,42.86,0.85,-0.05
17-August-2012,40.90,41.00,39.95,40.40,40.628257641280046998,61279,711,2489659.00,28210,46.04,1.05,-0.50
16-August-2012,40.55,41.40,40.45,40.60,40.849323272248173433,66792,1031,2728408.00,38946,58.31,0.95,0.05
14-August-2012,39.85,41.10,39.85,40.85,40.689959732878187813,60347,1076,2455517.00,32652,54.11,1.25,1.00
13-August-2012,40.60,41.15,39.80,39.90,40.302477521983993676,80968,839,3263211.00,44113,54.48,1.35,-0.70
10-August-2012,38.85,43.00,38.40,40.60,41.047026034452589214,474333,5628,19469959.00,137088,28.90,4.60,1.75
9-August-2012,38.90,39.85,38.50,38.55,39.016806910751051830,89368,1051,3486854.00,42918,48.02,1.35,-0.35
8-August-2012,39.40,39.50,38.80,38.95,39.066330814441645675,35730,456,1395840.00,20351,56.96,0.70,-0.45
7-August-2012,39.20,39.45,38.65,39.10,39.080332535128541092,22133,428,864965.00,10262,46.37,0.80,-0.10
6-August-2012,39.70,40.00,39.00,39.20,39.374078357669509903,41502,684,1634103.00,19195,46.25,1.00,-0.50
3-August-2012,38.90,39.30,38.65,38.95,38.989820660128006291,45779,638,1784915.00,29739,64.96,0.65,0.05
2-August-2012,38.45,39.35,38.45,39.05,38.934967696699554264,39934,619,1554829.00,18944,47.44,0.90,0.60
1-August-2012,37.50,38.60,37.50,38.45,38.233932355018441497,63715,829,2436075.00,32490,50.99,1.10,0.95
31-July-2012,40.50,40.50,37.15,37.50,38.436786061138602414,172984,1658,6648949.00,124558,72.01,3.35,-3.00
30-July-2012,39.65,39.95,39.25,39.55,39.586316090889184591,59369,674,2350200.00,34995,58.94,0.70,-0.10
27-July-2012,40.65,41.25,39.40,39.85,40.426071514456427236,54059,740,2185393.00,27517,50.90,1.85,-0.80
26-July-2012,40.85,41.65,40.25,40.35,40.897292018662905150,64513,983,2638407.00,12756,19.77,1.40,-0.50
25-July-2012,41.50,41.50,40.60,40.85,40.990542093669188775,41764,559,1711929.00,19135,45.82,0.90,-0.65
24-July-2012,41.05,41.30,40.65,40.90,41.007724080958281701,24210,250,992797.00,16593,68.54,0.65,-0.15
23-July-2012,41.35,41.65,41.05,41.10,41.292201964253660537,38997,443,1610272.00,23299,59.75,0.60,-0.25
20-July-2012,41.95,42.25,41.25,41.40,41.663823422403686784,24737,411,1030638.00,13121,53.04,1.00,-0.55
19-July-2012,41.90,42.80,41.40,42.10,42.255115396361415296,45842,675,1937059.00,20543,44.81,1.40,0.20
18-July-2012,41.80,42.00,41.00,41.35,41.320522771087353846,39941,732,1650383.00,26797,67.09,1.00,-0.45
17-July-2012,42.05,42.35,41.70,41.75,42.044649055500749022,27369,331,1150720.00,15406,56.29,0.65,-0.30
16-July-2012,42.10,42.70,41.75,42.00,42.251389854065323141,40292,570,1702393.00,22391,55.57,0.95,-0.10
13-July-2012,42.25,42.95,42.00,42.10,42.460039324543141337,34584,513,1468438.00,15670,45.31,0.95,-0.15
12-July-2012,42.85,43.00,42.00,42.30,42.436378578276948363,51107,667,2168796.00,27158,53.14,1.00,-0.55
11-July-2012,41.50,45.30,41.50,43.05,43.801679108816484104,429990,3790,18834284.00,83563,19.43,3.80,1.55
10-July-2012,42.85,42.85,41.65,41.85,42.049877595589918808,56779,753,2387550.00,32703,57.60,1.20,-1.00
9-July-2012,43.15,43.50,42.45,42.65,42.822162622819330258,39896,492,1708433.00,25859,64.82,1.05,-0.50
6-July-2012,44.00,44.40,43.00,43.15,43.685975660374225896,60231,648,2631250.00,36097,59.93,1.40,-0.85
5-July-2012,41.95,44.35,41.80,43.95,43.389192403143526816,232096,2077,10070458.00,113547,48.92,2.55,2.00
4-July-2012,41.95,41.95,41.55,41.75,41.757173155213183491,41021,272,1712921.00,35541,86.64,0.40,-0.20
3-July-2012,41.45,41.95,41.45,41.60,41.702743981810923859,57617,427,2402787.00,24024,41.70,0.50,0.15
2-July-2012,41.45,41.75,41.30,41.40,41.440144464508959577,35995,302,1491638.00,20240,56.23,0.45,-0.05
29-June-2012,40.65,41.85,40.65,41.50,41.379964925585363541,42196,502,1746069.00,21523,51.01,1.20,0.85
28-June-2012,41.15,41.55,40.00,40.70,40.714926791496550753,56824,622,2313585.00,34809,61.26,1.55,-0.45
27-June-2012,41.85,42.05,41.10,41.20,41.464720436835219839,70324,651,2915965.00,27654,39.32,0.95,-0.65
26-June-2012,41.50,41.85,41.10,41.35,41.374910076918820209,18071,362,747686.00,9656,53.43,0.75,-0.15
25-June-2012,42.30,42.30,41.40,41.55,41.662374741084924144,17863,212,744215.00,13501,75.58,0.90,-0.75
22-June-2012,41.60,41.80,41.25,41.35,41.402024953978318674,19556,378,809658.00,11133,56.93,0.55,-0.25
21-June-2012,41.35,42.20,40.70,41.75,41.483611247004585368,120601,737,5002965.00,43009,35.66,1.50,0.40
20-June-2012,41.45,41.85,41.00,41.40,41.385611244682818568,37849,595,1566404.00,14133,37.34,0.85,-0.05
19-June-2012,40.60,40.95,40.35,40.80,40.707551733404998656,37210,387,1514728.00,21477,57.72,0.60,0.20
18-June-2012,40.55,41.00,40.00,40.65,40.467858595904344288,44242,464,1790379.00,24277,54.87,1.00,0.10
15-June-2012,40.50,40.65,39.75,40.35,40.317701223885431367,43223,471,1742652.00,15218,35.21,0.90,-0.15
14-June-2012,41.50,41.55,39.45,39.80,40.326805505606957204,61174,647,2466952.00,44086,72.07,2.10,-1.70
13-June-2012,41.75,41.80,41.40,41.50,41.526378896882494004,39198,225,1627751.00,29412,75.03,0.40,-0.25
12-June-2012,41.45,42.00,41.00,41.75,41.776804286164513079,31730,319,1325578.00,21369,67.35,1.00,0.30
11-June-2012,42.90,43.40,41.70,41.80,41.974395098537096800,61043,447,2562243.00,45716,74.89,1.70,-1.10
8-June-2012,42.55,42.70,41.80,42.00,42.061982147860545170,49966,500,2101669.00,37014,74.08,0.90,-0.55
7-June-2012,44.20,44.90,42.55,42.70,42.984328209223397883,50090,491,2153085.00,32905,65.69,2.35,-1.50
6-June-2012,42.85,43.60,42.85,43.40,43.267068600293302916,24548,334,1062120.00,11784,48.00,0.75,0.55
5-June-2012,43.85,44.70,42.85,42.90,43.427672602662771754,17801,364,773056.00,7212,40.51,1.85,-0.95
4-June-2012,42.95,42.95,42.45,42.65,42.605806142034548944,29176,394,1243067.00,16321,55.94,0.50,-0.30
1-June-2012,43.80,44.00,42.55,43.00,43.102965311969734902,71898,697,3099017.00,45910,63.85,1.45,-0.80
31-May-2012,44.10,45.00,43.60,43.85,43.945685246326147472,15447,358,678829.00,6461,41.83,1.40,-0.25
30-May-2012,44.85,45.25,44.00,44.15,44.641089336645505566,43476,513,1940816.00,22682,52.17,1.25,-0.70
29-May-2012,45.90,45.90,44.15,44.90,44.991836034645399193,58305,444,2623249.00,28532,48.94,1.75,-1.00
28-May-2012,42.85,44.45,42.70,44.20,43.780643442163132503,71304,536,3121735.00,33618,47.15,1.75,1.35
25-May-2012,42.90,43.40,42.85,43.00,43.088141025641025641,14352,129,618401.00,12236,85.26,0.55,0.10
24-May-2012,42.50,43.40,42.40,43.05,42.698450085783244642,34389,244,1468357.00,24681,71.77,1.00,0.55
23-May-2012,42.65,43.05,42.30,42.80,42.761202261133324141,14506,195,620294.00,9524,65.66,0.75,0.15
22-May-2012,43.50,43.50,42.75,42.90,43.120519507081863271,19557,200,843308.00,11961,61.16,0.75,-0.60
21-May-2012,42.30,43.25,42.20,43.10,42.939402542506545534,31701,209,1361222.00,25071,79.09,1.05,0.80
18-May-2012,42.25,42.50,42.05,42.35,42.309889325240985362,14005,184,592550.00,8526,60.88,0.45,0.10
17-May-2012,42.70,43.15,42.45,42.50,42.695208785903934347,16572,242,707545.00,7498,45.24,0.70,-0.20
16-May-2012,42.65,43.00,42.40,42.75,42.763198223209328151,45025,281,1925413.00,25993,57.73,0.60,0.10
15-May-2012,42.50,43.05,42.50,42.70,42.760864532693562304,47517,459,2031868.00,32189,67.74,0.55,0.20
14-May-2012,43.40,43.40,42.50,42.85,42.845011231070212303,27602,247,1182608.00,18743,67.90,0.90,-0.55
11-May-2012,42.95,43.15,42.40,42.95,42.815235929505400795,28144,310,1204992.00,16592,58.95,0.75,0.00
10-May-2012,43.40,43.50,42.85,43.10,43.063359807119557509,28204,318,1214559.00,13314,47.21,0.65,-0.30
9-May-2012,43.80,43.90,42.70,43.25,43.064143681847338037,40534,427,1745562.00,22736,56.09,1.20,-0.55
8-May-2012,44.00,44.50,43.55,43.75,43.948454935622317596,46600,379,2047998.00,23952,51.40,0.95,-0.25
7-May-2012,43.10,43.95,42.50,43.80,43.327476215060107677,54236,374,2349909.00,36103,66.57,1.45,0.70
4-May-2012,43.25,44.45,43.10,43.40,43.832661093355291621,71651,629,3140654.00,37022,51.67,1.35,0.15
3-May-2012,44.20,44.80,43.00,44.45,44.169635024583307831,98034,503,4330126.00,50115,51.12,1.80,0.25
2-May-2012,44.55,45.70,44.55,45.55,45.348911052310197435,98260,554,4455984.00,62774,63.89,1.15,1.00
30-April-2012,43.95,44.75,43.55,44.60,44.047187771472931260,54103,465,2383085.00,27537,50.90,1.20,0.65
28-April-2012,43.55,43.90,43.50,43.75,43.621767359964784857,9087,108,396391.00,6449,70.97,0.40,0.20
27-April-2012,44.80,45.45,43.50,43.65,43.897868044623913489,58444,438,2565567.00,31942,54.65,1.95,-1.15
26-April-2012,44.65,44.70,43.85,43.95,44.085023725217540891,69757,520,3075239.00,36662,52.56,0.85,-0.70
25-April-2012,44.00,46.40,44.00,44.65,44.971269252414806987,174134,1635,7831027.00,42471,24.39,2.40,0.65
24-April-2012,46.35,46.35,45.40,45.75,45.675448591312616297,121993,716,5572085.00,59851,49.06,0.95,-0.60
23-April-2012,46.90,48.00,45.85,46.20,46.937540002641444260,98431,744,4620109.00,37895,38.50,2.15,-0.70
20-April-2012,47.05,47.50,46.60,46.85,47.090159338029132189,73115,517,3442997.00,35970,49.20,0.90,-0.20
19-April-2012,47.15,47.45,46.75,46.95,47.013890728476821192,60400,550,2839639.00,27515,45.55,0.70,-0.20
18-April-2012,46.75,47.55,46.55,47.10,47.139937011228433192,131452,946,6196639.00,65402,49.75,1.00,0.35
17-April-2012,45.90,46.75,45.55,46.60,46.201469387755102040,55125,486,2546856.00,27277,49.48,1.20,0.70
16-April-2012,45.55,46.30,45.25,46.15,45.905112044817927170,48552,357,2228785.00,32110,66.14,1.05,0.60
13-April-2012,47.00,47.20,45.60,45.70,46.381731143457616564,128470,955,5958661.00,59580,46.38,1.60,-1.30
12-April-2012,45.50,47.60,45.50,46.80,46.926459730835759186,379248,3467,17796766.00,101576,26.78,2.10,1.30
11-April-2012,45.35,45.70,44.75,45.30,45.131161619053071506,69868,587,3153224.00,28267,40.46,0.95,-0.05
10-April-2012,45.60,45.85,45.35,45.45,45.498416997924508389,56854,403,2586767.00,37802,66.49,0.50,-0.15
9-April-2012,46.30,46.40,45.35,45.50,45.776003793866582358,44282,542,2027053.00,21110,47.67,1.05,-0.80
4-April-2012,46.25,46.75,45.75,46.50,46.335092937841272501,71607,774,3317917.00,34951,48.81,1.00,0.25
3-April-2012,46.10,46.80,45.70,46.25,46.158957134597913167,181615,1264,8383159.00,85347,46.99,1.10,0.15
2-April-2012,46.00,47.75,45.30,45.65,46.380665402420659267,358580,3264,16631179.00,148710,41.47,2.45,-0.35
30-March-2012,44.00,46.15,43.70,45.45,44.900638103919781221,98730,908,4433040.00,46068,46.66,2.45,1.45
29-March-2012,43.20,43.90,43.00,43.65,43.432324492979719188,48075,719,2088009.00,20277,42.18,0.90,0.45
28-March-2012,44.15,44.35,43.20,43.55,43.721902436188150473,68796,589,3007892.00,51114,74.30,1.15,-0.60
27-March-2012,44.75,44.75,43.85,44.15,44.100097734599506950,68553,614,3023194.00,40351,58.86,0.90,-0.60
26-March-2012,45.00,45.00,44.10,44.50,44.768846900258045253,46891,487,2099256.00,32901,70.16,0.90,-0.50
23-March-2012,45.10,45.60,44.90,45.15,45.163629313687475765,67054,605,3028402.00,39077,58.28,0.70,0.05
22-March-2012,46.20,46.45,44.90,45.00,45.696440551621319418,107320,834,4904142.00,42785,39.87,1.55,-1.20
21-March-2012,45.65,46.20,45.40,46.10,45.881194918164129563,61159,628,2806048.00,33269,54.40,0.80,0.45
20-March-2012,45.85,46.30,45.35,45.55,45.676680453383007609,63346,637,2893435.00,38465,60.72,0.95,-0.30
19-March-2012,47.80,47.80,45.75,45.85,46.388527735616712964,69838,719,3239682.00,32518,46.56,2.05,-1.95
16-March-2012,47.95,48.10,46.60,46.75,47.446204213688710857,129815,1175,6159229.00,45157,34.79,1.50,-1.20
15-March-2012,49.70,49.70,46.45,47.35,46.963526307620673599,115974,866,5446548.00,43672,37.66,3.25,-2.35
